ArrayID,Algorithm,ArraySize,Distribution,Time_us
1,RadixSort,1579,random,7
1,StdSort,1579,random,39
2,RadixSort,5019,reverse_sorted,17
2,StdSort,5019,reverse_sorted,13
3,RadixSort,7842,nearly_sorted,28
3,StdSort,7842,nearly_sorted,58
4,RadixSort,7024,random,24
4,StdSort,7024,random,180
5,RadixSort,7719,reverse_sorted,27
5,StdSort,7719,reverse_sorted,20
6,RadixSort,2743,nearly_sorted,9
6,StdSort,2743,nearly_sorted,19
7,RadixSort,9618,random,34
7,StdSort,9618,random,254
8,RadixSort,5037,reverse_sorted,17
8,StdSort,5037,reverse_sorted,13
9,RadixSort,4928,nearly_sorted,16
9,StdSort,4928,nearly_sorted,35
10,RadixSort,5994,random,21
10,StdSort,5994,random,153
11,RadixSort,8846,reverse_sorted,30
11,StdSort,8846,reverse_sorted,24
12,RadixSort,3380,nearly_sorted,11
12,StdSort,3380,nearly_sorted,22
13,RadixSort,5139,random,17
13,StdSort,5139,random,126
14,RadixSort,1814,reverse_sorted,6
14,StdSort,1814,reverse_sorted,4
15,RadixSort,4228,nearly_sorted,14
15,StdSort,4228,nearly_sorted,28
16,RadixSort,3558,random,11
16,StdSort,3558,random,86
17,RadixSort,8276,reverse_sorted,28
17,StdSort,8276,reverse_sorted,21
18,RadixSort,1971,nearly_sorted,6
18,StdSort,1971,nearly_sorted,12
19,RadixSort,4935,random,16
19,StdSort,4935,random,120
20,RadixSort,7693,reverse_sorted,27
20,StdSort,7693,reverse_sorted,19
21,RadixSort,4948,nearly_sorted,16
21,StdSort,4948,nearly_sorted,34
22,RadixSort,7978,random,28
22,StdSort,7978,random,208
23,RadixSort,3729,reverse_sorted,13
23,StdSort,3729,reverse_sorted,9
24,RadixSort,5524,nearly_sorted,18
24,StdSort,5524,nearly_sorted,39
25,RadixSort,2100,random,7
25,StdSort,2100,random,46
26,RadixSort,7801,reverse_sorted,27
26,StdSort,7801,reverse_sorted,19
27,RadixSort,7027,nearly_sorted,24
27,StdSort,7027,nearly_sorted,50
28,RadixSort,4799,random,16
28,StdSort,4799,random,115
29,RadixSort,7469,reverse_sorted,25
29,StdSort,7469,reverse_sorted,19
30,RadixSort,4371,nearly_sorted,15
30,StdSort,4371,nearly_sorted,30
31,RadixSort,67025,random,239
31,StdSort,67025,random,2109
32,RadixSort,31466,reverse_sorted,107
32,StdSort,31466,reverse_sorted,92
33,RadixSort,60661,nearly_sorted,210
33,StdSort,60661,nearly_sorted,516
34,RadixSort,32132,random,110
34,StdSort,32132,random,921
35,RadixSort,73923,reverse_sorted,262
35,StdSort,73923,reverse_sorted,253
36,RadixSort,99567,nearly_sorted,360
36,StdSort,99567,nearly_sorted,856
37,RadixSort,99326,random,351
37,StdSort,99326,random,3155
38,RadixSort,51925,reverse_sorted,179
38,StdSort,51925,reverse_sorted,164
39,RadixSort,88645,nearly_sorted,313
39,StdSort,88645,nearly_sorted,756
40,RadixSort,82914,random,288
40,StdSort,82914,random,2599
41,RadixSort,45312,reverse_sorted,157
41,StdSort,45312,reverse_sorted,140
42,RadixSort,52458,nearly_sorted,181
42,StdSort,52458,nearly_sorted,441
43,RadixSort,48969,random,169
43,StdSort,48969,random,1451
44,RadixSort,27214,reverse_sorted,94
44,StdSort,27214,reverse_sorted,79
45,RadixSort,40317,nearly_sorted,142
45,StdSort,40317,nearly_sorted,338
46,RadixSort,68636,random,243
46,StdSort,68636,random,2146
47,RadixSort,94533,reverse_sorted,336
47,StdSort,94533,reverse_sorted,312
48,RadixSort,33197,nearly_sorted,116
48,StdSort,33197,nearly_sorted,273
49,RadixSort,64496,random,224
49,StdSort,64496,random,1984
50,RadixSort,85670,reverse_sorted,298
50,StdSort,85670,reverse_sorted,296
51,RadixSort,93698,nearly_sorted,330
51,StdSort,93698,nearly_sorted,809
52,RadixSort,82933,random,290
52,StdSort,82933,random,2648
53,RadixSort,23948,reverse_sorted,83
53,StdSort,23948,reverse_sorted,70
54,RadixSort,84928,nearly_sorted,302
54,StdSort,84928,nearly_sorted,746
55,RadixSort,62808,random,216
55,StdSort,62808,random,1942
56,RadixSort,40378,reverse_sorted,141
56,StdSort,40378,reverse_sorted,132
57,RadixSort,11250,nearly_sorted,39
57,StdSort,11250,nearly_sorted,86
58,RadixSort,37839,random,133
58,StdSort,37839,random,1114
59,RadixSort,72802,reverse_sorted,257
59,StdSort,72802,reverse_sorted,257
60,RadixSort,82714,nearly_sorted,290
60,StdSort,82714,nearly_sorted,728
61,RadixSort,74814,random,261
61,StdSort,74814,random,2343
62,RadixSort,88844,reverse_sorted,317
62,StdSort,88844,reverse_sorted,293
63,RadixSort,15654,nearly_sorted,55
63,StdSort,15654,nearly_sorted,120
64,RadixSort,29768,random,102
64,StdSort,29768,random,858
65,RadixSort,34870,reverse_sorted,122
65,StdSort,34870,reverse_sorted,106
66,RadixSort,97933,nearly_sorted,352
66,StdSort,97933,nearly_sorted,854
67,RadixSort,36712,random,129
67,StdSort,36712,random,1071
68,RadixSort,81790,reverse_sorted,287
68,StdSort,81790,reverse_sorted,277
69,RadixSort,23251,nearly_sorted,81
69,StdSort,23251,nearly_sorted,184
70,RadixSort,41396,random,144
70,StdSort,41396,random,1239
71,RadixSort,480612,reverse_sorted,2212
71,StdSort,480612,reverse_sorted,1820
72,RadixSort,303919,nearly_sorted,1119
72,StdSort,303919,nearly_sorted,2870
73,RadixSort,401182,random,1506
73,StdSort,401182,random,14058
74,RadixSort,194599,reverse_sorted,720
74,StdSort,194599,reverse_sorted,664
75,RadixSort,167598,nearly_sorted,616
75,StdSort,167598,nearly_sorted,1509
76,RadixSort,262786,random,977
76,StdSort,262786,random,9041
77,RadixSort,394709,reverse_sorted,1498
77,StdSort,394709,reverse_sorted,1462
78,RadixSort,150068,nearly_sorted,540
78,StdSort,150068,nearly_sorted,1349
79,RadixSort,496324,random,1897
79,StdSort,496324,random,17856
80,RadixSort,479334,reverse_sorted,1785
80,StdSort,479334,reverse_sorted,1780
81,RadixSort,378660,nearly_sorted,1392
81,StdSort,378660,nearly_sorted,3635
82,RadixSort,345089,random,1274
82,StdSort,345089,random,12011
83,RadixSort,431481,reverse_sorted,1625
83,StdSort,431481,reverse_sorted,1625
84,RadixSort,125876,nearly_sorted,463
84,StdSort,125876,nearly_sorted,1137
85,RadixSort,274429,random,1019
85,StdSort,274429,random,9456
86,RadixSort,432740,reverse_sorted,1624
86,StdSort,432740,reverse_sorted,1612
87,RadixSort,376698,nearly_sorted,1405
87,StdSort,376698,nearly_sorted,3624
88,RadixSort,140614,random,501
88,StdSort,140614,random,4532
89,RadixSort,469210,reverse_sorted,1773
89,StdSort,469210,reverse_sorted,1745
90,RadixSort,339582,nearly_sorted,1248
90,StdSort,339582,nearly_sorted,3201
91,RadixSort,133930,random,487
91,StdSort,133930,random,4342
92,RadixSort,430266,reverse_sorted,1601
92,StdSort,430266,reverse_sorted,1624
93,RadixSort,366068,nearly_sorted,1377
93,StdSort,366068,nearly_sorted,3537
94,RadixSort,333842,random,1229
94,StdSort,333842,random,11549
95,RadixSort,172269,reverse_sorted,648
95,StdSort,172269,reverse_sorted,602
96,RadixSort,252680,nearly_sorted,934
96,StdSort,252680,nearly_sorted,2303
97,RadixSort,360059,random,1351
97,StdSort,360059,random,12519
98,RadixSort,238609,reverse_sorted,872
98,StdSort,238609,reverse_sorted,848
99,RadixSort,293724,nearly_sorted,1085
99,StdSort,293724,nearly_sorted,2705
100,RadixSort,157484,random,586
100,StdSort,157484,random,5236
